2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-14 19:01:06.750 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried game! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-14 18:45:12', 'category': 'gaming', 'sentiment': 0.26, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-14 19:01:06.750 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried game! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:45:17', 'category': 'gaming', 'sentiment': 0.3, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-14 19:01:06.751 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw a meme! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-14 18:45:22', 'category': 'humor', 'sentiment': 0.02, 'keyword_mentioned': 'meme', 'message_length': 32}
2025-02-14 19:01:06.751 | INFO     | __main__:main:188 - Received message: {'message': 'I just found JavaScript! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:45:27', 'category': 'tech', 'sentiment': 0.26, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-14 19:01:06.752 | INFO     | __main__:main:188 - Received message: {'message': 'I just loved travel! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-14 18:45:32', 'category': 'travel', 'sentiment': 0.65, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-14 19:01:06.752 | INFO     | __main__:main:188 - Received message: {'message': 'I just loved a meme! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-14 18:45:37', 'category': 'humor', 'sentiment': 0.3, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-14 19:01:06.752 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw a story! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:45:43', 'category': 'other', 'sentiment': 0.47, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-14 19:01:06.753 | INFO     | __main__:main:188 - Received message: {'message': 'I just shared an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-14 18:45:48', 'category': 'other', 'sentiment': 0.04, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-14 19:01:06.753 | INFO     | __main__:main:188 - Received message: {'message': 'I just shared Python! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 18:45:53', 'category': 'tech', 'sentiment': 0.2, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-14 19:01:06.754 | INFO     | __main__:append_to_csv:92 - Appended message from author 'Eve' to CSV.
2025-02-14 19:01:06.754 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-14 19:01:06.754 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared Python! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 18:45:53', 'category': 'tech', 'sentiment': 0.2, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-14 19:01:06.754 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-kilchenmann/data/streamed_messages.sqlite')
2025-02-14 19:01:06.760 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-14 19:01:06.760 | INFO     | __main__:main:201 - Updated count for author 'Eve': 3
2025-02-14 19:01:06.880 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw JavaScript! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-14 18:45:58', 'category': 'tech', 'sentiment': 0.06, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-14 19:01:06.881 | INFO     | __main__:main:188 - Received message: {'message': 'I just shared an app! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:46:03', 'category': 'other', 'sentiment': 0.56, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 19:01:06.882 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw a story! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-14 18:46:08', 'category': 'other', 'sentiment': 0.42, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-14 19:01:06.882 | INFO     | __main__:main:188 - Received message: {'message': 'I just found travel! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-14 18:46:13', 'category': 'travel', 'sentiment': 0.72, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-14 19:01:06.883 | INFO     | __main__:main:188 - Received message: {'message': 'I just found a movie! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-14 18:46:18', 'category': 'entertainment', 'sentiment': 0.02, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-14 19:01:06.884 | INFO     | __main__:main:188 - Received message: {'message': 'I just found recipe! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-14 18:46:23', 'category': 'food', 'sentiment': 0.52, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-14 19:01:06.884 | INFO     | __main__:main:188 - Received message: {'message': 'I just found a trick! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-14 18:46:28', 'category': 'other', 'sentiment': 0.52, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 19:01:06.885 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried a movie! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-14 18:46:33', 'category': 'entertainment', 'sentiment': 0.74, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-14 19:01:06.885 | INFO     | __main__:main:188 - Received message: {'message': 'I just loved an app! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-14 18:46:38', 'category': 'other', 'sentiment': 0.55, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-14 19:01:06.885 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried JavaScript! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-14 18:46:43', 'category': 'tech', 'sentiment': 0.54, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-14 19:01:06.886 | INFO     | __main__:main:188 - Received message: {'message': 'I just loved a meme! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-14 18:46:48', 'category': 'humor', 'sentiment': 0.63, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-14 19:01:06.886 | INFO     | __main__:main:188 - Received message: {'message': 'I just loved JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-14 18:46:53', 'category': 'tech', 'sentiment': 0.35, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-14 19:01:06.887 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-14 18:46:58', 'category': 'tech', 'sentiment': 0.42, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-14 19:01:06.887 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-14 18:47:03', 'category': 'tech', 'sentiment': 0.19, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-14 19:01:06.888 | INFO     | __main__:main:188 - Received message: {'message': 'I just found a movie! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:47:08', 'category': 'entertainment', 'sentiment': 0.56, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-14 19:01:06.888 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw a trick! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-14 18:47:13', 'category': 'other', 'sentiment': 0.66, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 19:01:06.889 | INFO     | __main__:main:188 - Received message: {'message': 'I just found Python! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-14 18:47:18', 'category': 'tech', 'sentiment': 0.13, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-14 19:01:06.890 | INFO     | __main__:append_to_csv:92 - Appended message from author 'Eve' to CSV.
2025-02-14 19:01:06.890 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-14 19:01:06.890 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found Python! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-14 18:47:18', 'category': 'tech', 'sentiment': 0.13, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-14 19:01:06.890 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-kilchenmann/data/streamed_messages.sqlite')
2025-02-14 19:01:06.896 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-14 19:01:06.897 | INFO     | __main__:main:201 - Updated count for author 'Eve': 4
2025-02-14 19:01:07.020 | INFO     | __main__:main:188 - Received message: {'message': 'I just loved Python! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-14 18:47:23', 'category': 'tech', 'sentiment': 0.34, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-14 19:01:07.021 | INFO     | __main__:append_to_csv:92 - Appended message from author 'Alice' to CSV.
2025-02-14 19:01:07.022 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-14 19:01:07.022 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved Python! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-14 18:47:23', 'category': 'tech', 'sentiment': 0.34, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-14 19:01:07.023 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-kilchenmann/data/streamed_messages.sqlite')
2025-02-14 19:01:07.029 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-14 19:01:07.030 | INFO     | __main__:main:201 - Updated count for author 'Alice': 4
2025-02-14 19:01:07.163 | INFO     | __main__:main:188 - Received message: {'message': 'I just shared JavaScript! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:47:28', 'category': 'tech', 'sentiment': 0.05, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-14 19:01:07.164 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-14 18:47:33', 'category': 'gaming', 'sentiment': 0.31, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-14 19:01:07.165 | INFO     | __main__:main:188 - Received message: {'message': 'I just found travel! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-14 18:47:38', 'category': 'travel', 'sentiment': 0.63, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-14 19:01:07.165 | INFO     | __main__:main:188 - Received message: {'message': 'I just shared JavaScript! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-14 18:47:43', 'category': 'tech', 'sentiment': 0.2, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-14 19:01:07.166 | INFO     | __main__:main:188 - Received message: {'message': 'I just found a meme! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-14 18:47:48', 'category': 'humor', 'sentiment': 0.87, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-14 19:01:07.167 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried a trick! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 18:47:53', 'category': 'other', 'sentiment': 0.9, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-14 19:01:07.167 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw a meme! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:47:58', 'category': 'humor', 'sentiment': 0.92, 'keyword_mentioned': 'meme', 'message_length': 32}
2025-02-14 19:01:07.168 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-14 18:48:03', 'category': 'gaming', 'sentiment': 0.78, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-14 19:01:07.168 | INFO     | __main__:main:188 - Received message: {'message': 'I just found travel! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-14 18:48:08', 'category': 'travel', 'sentiment': 0.88, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-14 19:01:07.169 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried a trick! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 18:48:13', 'category': 'other', 'sentiment': 0.72, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 19:01:07.169 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried JavaScript! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-14 18:48:18', 'category': 'tech', 'sentiment': 0.77, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-14 19:01:07.170 | INFO     | __main__:main:188 - Received message: {'message': 'I just found a story! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-14 18:48:23', 'category': 'other', 'sentiment': 0.19, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-14 19:01:07.170 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw travel! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-14 18:48:28', 'category': 'travel', 'sentiment': 0.04, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-14 19:01:07.170 | INFO     | __main__:main:188 - Received message: {'message': 'I just found JavaScript! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-14 18:48:33', 'category': 'tech', 'sentiment': 0.24, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-14 19:01:07.171 | INFO     | __main__:main:188 - Received message: {'message': 'I just tried an app! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-14 18:48:38', 'category': 'other', 'sentiment': 0.07, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-14 19:01:07.171 | INFO     | __main__:main:188 - Received message: {'message': 'I just found recipe! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-14 18:48:43', 'category': 'food', 'sentiment': 0.19, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-14 19:01:07.171 | INFO     | __main__:main:188 - Received message: {'message': 'I just found travel! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-14 18:48:48', 'category': 'travel', 'sentiment': 0.58, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-14 19:01:07.172 | INFO     | __main__:main:188 - Received message: {'message': 'I just loved a story! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-14 18:48:53', 'category': 'other', 'sentiment': 0.14, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-14 19:01:07.172 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw travel! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-14 18:48:58', 'category': 'travel', 'sentiment': 0.5, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-14 19:01:07.172 | INFO     | __main__:main:188 - Received message: {'message': 'I just loved a story! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 18:49:03', 'category': 'other', 'sentiment': 0.56, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-14 19:01:07.173 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw a movie! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-14 18:49:08', 'category': 'entertainment', 'sentiment': 0.46, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-14 19:01:07.173 | INFO     | __main__:main:188 - Received message: {'message': 'I just saw a movie! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 18:49:13', 'category': 'entertainment', 'sentiment': 0.84, 'keyword_mentioned': 'movie', 'message_length': 34}
2025-02-14 19:01:07.174 | INFO     | __main__:main:188 - Received message: {'message': 'I just shared a trick! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-14 18:49:18', 'category': 'other', 'sentiment': 0.9, 'keyword_mentioned': 'other', 'message_length': 36}
